dataset,horizon,mode,well,chronos,deeponet,lstm,patchtst,tcn,timesfm,tirex
spe_berg,7,per_well,well_27,5.575080549760615,32.68809965068658,33.59401011061651,16.44599913862507,34.075483743834916,10.025329342881186,5.841111318437739
spe_berg,7,per_well,well_28,2.0480494989004003,3.2465544423616386,3.333538510443412,5.235021746233802,3.3857722963992463,2.939382899588239,2.17977310022304
spe_berg,7,per_well,well_29,0.12248398518330769,4.272299029158629,0.2504368140381658,0.3544611748098145,0.3058814231895614,0.1726610784314072,0.11648003830958088
spe_berg,7,per_well,well_3,4.130745533158415,20.79542772057763,9.189327720246421,10.193877242654704,11.850051893013584,6.41163345841862,3.96507770879219
spe_berg,7,per_well,well_30,6.262773261355003,8.196150960465689,8.842642661114159,5.630766545389976,8.20078910283737,6.283350862528072,5.880703359542335
spe_berg,7,per_well,well_31,6.763000159735944,9.815024899907726,8.738881766043287,13.07456395603235,8.143734611538676,7.221283876340829,6.779580362055624
spe_berg,7,per_well,well_32,14.750616819479566,20.725988883345714,20.263107515450542,12.00800045699262,20.19329687812044,17.78607021876029,13.071037969632544
spe_berg,7,per_well,well_33,4.468179202891984,6.21482666267301,7.3457706477163205,3.9204140362654574,7.607674127927273,4.291283816007491,4.155930763709179
spe_berg,7,per_well,well_34,6.649340986152536,6.118263767606817,6.616152416767964,5.676609079583481,7.4622524970440205,5.611606410239483,4.928842184404969
spe_berg,7,per_well,well_35,0.983080313499055,1.800304194483323,2.3480643828875962,1.6069721418880145,2.479364393958327,1.5079682097484792,1.3186944060935437
spe_berg,7,per_well,well_36,0.38969041519711006,1.9621643524789576,2.0785729841140945,1.062000498524978,2.365609833200733,0.4030660178051913,0.38138607295063015
spe_berg,7,per_well,well_37,5.989333617127872,14.53897209855453,14.009642295323626,14.51100394370764,15.382286023169614,7.030066901118418,6.552987244623646
spe_berg,7,per_well,well_38,4.4200492809718375,4.673090124217937,4.957510491284027,5.564863917046975,6.074881209960412,4.522310417823189,4.2999049884140925
spe_berg,7,per_well,well_39,4.341500516035518,6.059587596152745,5.065928099761073,5.076639338372423,5.550896363501759,4.52814555894654,4.323992784736358
spe_berg,7,per_well,well_4,0.3533414601482986,0.9628884403294178,0.6889222575886559,0.629535665764513,0.8885042530126895,0.3975178489949607,0.34079074877231597
spe_berg,7,per_well,well_40,4.912768881995681,6.693118147998245,6.7594680839833625,6.080556734776629,7.031590698430394,5.3090765983905115,4.585429929799391
spe_berg,7,per_well,well_41,4.2208006125407564,6.7033994213300465,7.0421212238818285,6.595708262006142,7.391329855687146,5.676701214970938,4.212974861956673
spe_berg,7,per_well,well_42,6.566330744006382,9.508236688099572,19.445647185693034,6.934469703060911,21.527922340101938,6.581705878758153,6.004313225894451
spe_berg,7,per_well,well_43,0.06297613970044218,0.33846785661796586,0.8943753630060233,0.34936220335799906,0.21857705664242244,0.06635822661180225,0.04152384512504942
spe_berg,7,per_well,well_44,0.21324776822880503,0.7307684227096817,1.480839408293393,0.3227523562557474,0.7231516976413634,0.221564107045239,0.18791755833082632
spe_berg,7,per_well,well_45,0.8096317546947679,2.8139689790876723,1.9289039890116835,0.9553498914607947,2.8769228618046614,0.7439772797207705,0.7702137619197996
spe_berg,7,per_well,well_46,0.7778471213618257,1.652799465036206,2.9299589673593074,1.4451909167136086,1.648355966485483,0.7792353555135139,0.7097433451618803
spe_berg,7,per_well,well_47,20.42645913892972,103.19142686161902,100.02651546267244,65.43831232701925,100.93948540741992,23.863461810951478,18.538729143825677
spe_berg,7,per_well,well_48,18.776241085278276,74.00997343330883,72.00931994416,49.13921725291069,72.12486442066256,17.53495175691061,16.021458098664557
spe_berg,7,per_well,well_49,2.3322462735529768,3.2995330371167677,3.3087737692241297,3.259883545961981,3.216302961782436,2.9024622839448457,2.5979038111536603
spe_berg,7,per_well,well_5,1.12015166130065,0.9445170250247202,0.9616796655922188,2.2587212244741965,0.9658068125026463,1.7231365290472649,1.1777652263976068
spe_berg,7,per_well,well_50,4.1515460296704285,4.636308397695859,4.69767438182287,4.682854697740185,4.769074894180012,4.186457866662095,3.8867574391121322
spe_berg,7,per_well,well_51,0.1433882230760636,0.7359102974975165,0.3109087575117562,0.25283406288938515,0.46735088967523386,0.18665428929210126,0.12639888047341089
spe_berg,7,per_well,well_52,0.1803733410625739,0.8571983692808368,1.1119539018756173,0.1983085910041616,0.7334378524625352,0.18814930630478655,0.1620614699510389
spe_berg,7,per_well,well_53,1.4581969129628114,9.65168456251409,8.777439087642556,4.061439072254131,9.807917191043051,2.609359385374924,1.2611174753579286
spe_berg,7,per_well,well_6,0.826722319533614,1.1782710273962789,1.389202870348647,1.2379070918888275,1.3668447938121056,0.8654143567771303,0.8484832828845753
spe_berg,7,per_well,well_7,0.4001845719747076,0.8892040284315048,0.6904785851105032,0.7954945180798922,0.7771549592448364,0.47131173204632987,0.40651184152058945
spe_berg,7,per_well,well_8,0.3224616189117202,0.485273324069174,0.801290675319344,0.4919107501689059,0.9793331394163938,0.366421190389577,0.31513548159573596
spe_berg,7,per_well,well_9,0.7364379705389573,2.984671250921824,3.193304705708956,1.1945713323639389,3.873651569014924,1.0021741205093604,0.745193113018806
spe_berg,14,multi_well,,1.0688226621825772,2.7173360977119567,1.665994601269582,1.5121583410210035,1.8911116818271745,1.3441552758819828,1.0452592647364405
spe_berg,14,per_well,well_1,1.4639758849710771,2.4957217027976593,2.490113359250771,1.7492449977142934,2.4986523939020824,2.053065288985498,1.3660206635838834
spe_berg,14,per_well,well_10,1.207770540317134,2.2224416615142597,2.199474992493436,2.8889577317488326,2.014428281221684,2.13048995119532,1.205917506285336
spe_berg,14,per_well,well_11,2.2992577399197147,2.869255906649244,2.7674202945944586,2.618652232750129,2.773272351610161,2.71027827491512,2.454533896917231
spe_berg,14,per_well,well_12,1.9187626948722323,3.1661192168337613,5.497097869247182,2.1830198882988916,5.293956226597322,1.9734243578973032,1.9764227452732452
spe_berg,14,per_well,well_13,5.794267214222441,14.170404346869288,15.039391542661415,9.648509684163688,13.258966390685504,6.316672432788013,5.1883532932986975
spe_berg,14,per_well,well_14,5.03131337260373,6.677327061194363,11.624997693468384,6.5338409224135345,11.14094941586402,5.592778659125624,4.469713810472651
spe_berg,14,per_well,well_15,5.512142214266361,6.830845435080383,6.941736003807528,5.990626290074081,6.639664578176857,5.489348979807594,5.0350669020359256
