dataset,horizon,mode,well,chronos,deeponet,lstm,patchtst,tcn,timesfm,tirex
spe_berg,90,per_well,well_5,1.651300279226202,1.479029261899487,1.3823496516359246,3.3259463911346723,1.3805585767089954,3.0271122301443536,2.0369219429728576
spe_berg,90,per_well,well_50,0.6478072431854126,1.0309680511453738,0.9275077749081332,2.7624781219044117,0.9012893470549824,0.7321439661060519,0.6600231831723994
spe_berg,90,per_well,well_51,0.2296772916985771,0.7234507709894424,0.14601749231672695,0.7999032919936709,7.579611378266261,0.39918513206335215,0.14049478081301747
spe_berg,90,per_well,well_52,0.16516737942321177,0.7264568397020682,0.14400355700753692,6.113513152955944,6.174244817424024,0.391439616517124,0.08939327159498492
spe_berg,90,per_well,well_53,2.501476823245546,5.944905621150708,4.497359702121304,4.393494811900894,4.488986195922146,3.7753491933283825,2.983993457196938
spe_berg,90,per_well,well_6,1.0077070151758367,1.795402424448657,1.961065217947425,4.588873024986756,1.983403726698647,1.3917840495480183,1.0268596402294137
spe_berg,90,per_well,well_7,0.2999148138835605,0.7327699942103887,0.4654703705773291,1.8958842669727662,0.45727972050395616,0.4413938071880412,0.3299537351014699
spe_berg,90,per_well,well_8,0.4125875311096509,1.081214959786998,0.9132778116619146,3.791180823323903,0.978412385571886,0.7771194908354018,0.48176394960394614
spe_berg,90,per_well,well_9,0.6427001633452657,8.038501362551271,1.7240138003138268,7.278835471983161,1.720721127917898,1.348508910749918,0.6605607749367295
volve,7,multi_well,,1.1986041499119722,5.0366634621362545,4.400671480259815,2.309681332905051,4.048377723198786,1.9174126215954883,1.1679751820678321
volve,7,per_well,NO_15_9-F-11_H,0.46718744542124124,5.260408489727895,0.891309204608499,0.763694308524908,1.1261941741867318,0.535317652249257,0.4728072388227596
volve,7,per_well,NO_15_9-F-12_H,0.6781070480773259,34.880840435236124,12.770371071083737,1.2363866023717562,3.238336505505112,1.180760362800958,0.6642976901689495
volve,7,per_well,NO_15_9-F-14_H,0.5098255572396211,4.871010762996973,2.0766026699120745,1.417290420563546,3.89654862648608,1.083203701466259,0.4800345326096358
volve,7,per_well,NO_15_9-F-15_D,3.4173206330981345,41.39594601156059,17.684075899187647,7.440755655728972,13.9067269114355,4.6792667490325695,3.6935129461267286
volve,7,per_well,NO_15_9-F-1_C,5.22192459117089,5.23550317811442,4.212010628574497,6.163572061192858,5.462684403409015,6.9504895890152065,4.556217259103125
volve,7,per_well,NO_15_9-F-5_AH,0.13682571872250066,24.003672060075697,23.870715911571796,23.080895929546145,24.213736848516778,10.429465702601842,0.24890363085400927
volve,14,multi_well,,1.8922503574593679,9.07876452004299,6.122636588188225,3.100891356030456,4.487141530752924,2.641661049852081,1.7694314882193372
volve,14,per_well,NO_15_9-F-11_H,0.5044009414677009,7.684280838365126,3.660741069507151,0.7519882819062508,0.7589800986245844,0.5520108123500422,0.4738264873793747
volve,14,per_well,NO_15_9-F-12_H,0.8786772363574097,72.23761619229738,9.656817580860361,1.5754839444631024,5.4599662826753645,1.459081183789872,0.8361689906595344
volve,14,per_well,NO_15_9-F-14_H,0.6813663683444029,4.540056840117488,5.6610653944649645,1.962611091456243,3.3756255151745966,1.4732025228440762,0.6450032318445077
volve,14,per_well,NO_15_9-F-15_D,5.053055789643772,33.106208659369834,15.958156802485902,9.925448812254064,12.024763186450128,6.809708710759878,5.090842236740539
volve,14,per_well,NO_15_9-F-1_C,9.374111907382629,19.267763003162372,5.109342187214003,7.973735635726819,7.034152603360638,10.060546585986781,8.173672897739136
volve,14,per_well,NO_15_9-F-5_AH,10.59003077731246,23.43586673906871,23.347798759029025,23.349674162410555,23.450632055600483,17.967846140975045,11.480940097854251
volve,30,multi_well,,2.562205297796972,12.553718148245487,7.3892397283909865,3.1772388942263743,4.424445187797149,3.1904964605938457,2.5276696682071176
volve,30,per_well,NO_15_9-F-11_H,0.552558137466443,15.256539070265633,2.31061894469791,0.7889024177430168,0.9086945965176537,0.6033799462848239,0.4995728489709279
volve,30,per_well,NO_15_9-F-12_H,1.5130796951892946,28.87246828659835,13.074348892968548,1.7860085785684507,4.773221406516293,1.6567808121327854,1.4823120127170868
volve,30,per_well,NO_15_9-F-14_H,1.0440898710358084,8.275010998439527,4.887815746866967,2.0186464430149593,4.689703073935076,1.8837199799745208,1.0378002799641002
volve,30,per_well,NO_15_9-F-15_D,6.542542636785129,53.4243732840799,13.718119101487602,8.833035761875914,11.399742708511665,9.465252977936943,6.771313554292584
volve,30,per_well,NO_15_9-F-1_C,12.022506609583134,12.46040906155551,5.766979126261655,9.07608086268107,6.912987991237136,11.71792119049206,11.396057290374918
volve,30,per_well,NO_15_9-F-5_AH,14.58620572090149,14.573625750011868,14.566142310036554,14.579681516576697,14.567244925322356,14.502031197371306,14.566961314943102
volve,90,multi_well,,2.99428808230879,11.310479193945419,5.390143371790829,4.106967553959234,5.410019465272357,3.208056774350821,2.6180461511871678
volve,90,per_well,NO_15_9-F-11_H,0.7295118796929407,39.07050258447024,2.315876161490225,0.8402958262381462,3.975110055942728,0.7944483861511136,0.6222010591348548
volve,90,per_well,NO_15_9-F-12_H,2.169938227269813,28.497343061741805,6.389955886745578,2.6463959152474708,4.783338902272243,2.0962452371418197,1.8503055840043823
volve,90,per_well,NO_15_9-F-14_H,1.3008911514435013,9.772556848742218,2.8268173069683202,2.3594953540650474,3.001346568988016,1.3317110707747795,1.2731631660809872
volve,90,per_well,NO_15_9-F-15_D,8.538426359961605,10.192067276843257,8.520385340479343,8.503632260960822,9.962054027644744,10.822811067986686,8.311167192819552
volve,90,per_well,NO_15_9-F-1_C,12.276443090122,12.806410047626867,11.581370049494284,10.34302774797871,13.332680487098285,12.18960294429554,9.03483823714433
